image_id,label,variety,age,severity_level,severity_pct
107509.jpg,normal,ADT45,60,high,44.5390625
107527.jpg,normal,ADT45,60,high,81.30240885416666
107536.jpg,normal,ADT45,60,high,83.8740234375
107572.jpg,normal,ADT45,60,high,59.791666666666664
107622.jpg,normal,ADT45,60,medium,32.439453125
107655.jpg,normal,ADT45,60,high,66.1279296875
107689.jpg,normal,ADT45,60,high,72.90364583333333
107691.jpg,normal,ADT45,60,high,46.208658854166664
107708.jpg,normal,ADT45,60,medium,32.901692708333336
107725.jpg,normal,ADT45,60,high,85.0107421875
107758.jpg,normal,ADT45,60,high,89.80013020833333
107765.jpg,normal,ADT45,60,medium,33.63313802083333
107773.jpg,normal,ADT45,60,high,45.584309895833336
107797.jpg,normal,ADT45,60,high,78.1904296875
107800.jpg,normal,ADT45,60,high,64.10188802083333
107808.jpg,normal,ADT45,60,medium,36.920572916666664
107838.jpg,normal,ADT45,60,high,73.56022135416667
107891.jpg,normal,ADT45,60,high,52.466145833333336
107909.jpg,normal,ADT45,60,high,74.79361979166667
107926.jpg,normal,ADT45,60,high,78.58821614583333
107954.jpg,normal,ADT45,60,high,52.6962890625
108011.jpg,normal,ADT45,60,high,63.876302083333336
108012.jpg,normal,ADT45,60,high,63.392578125
108058.jpg,normal,ADT45,60,high,74.07649739583333
108062.jpg,normal,ADT45,60,high,79.666015625
108134.jpg,normal,ADT45,60,high,51.77799479166667
108160.jpg,normal,ADT45,60,high,69.97591145833333
108185.jpg,normal,ADT45,60,high,70.07877604166667
108218.jpg,normal,ADT45,60,high,45.093098958333336
108223.jpg,normal,ADT45,60,high,85.94498697916667
108240.jpg,normal,ADT45,60,high,76.76106770833333
108268.jpg,normal,ADT45,60,high,75.47233072916667
108289.jpg,normal,ADT45,60,high,84.69563802083333
108299.jpg,normal,ADT45,60,high,80.60970052083334
108325.jpg,normal,ADT45,60,high,84.03645833333333
108355.jpg,normal,ADT45,60,high,66.1279296875
108359.jpg,normal,ADT45,60,high,72.46354166666666
108366.jpg,normal,ADT45,60,high,61.14322916666667
108372.jpg,normal,ADT45,60,high,59.0341796875
108378.jpg,normal,ADT45,60,high,70.34635416666667
108385.jpg,normal,ADT45,60,high,74.36197916666667
108434.jpg,normal,ADT45,60,high,82.37434895833333
108442.jpg,normal,ADT45,60,high,84.2109375
108444.jpg,normal,ADT45,60,medium,23.431640625
108456.jpg,normal,ADT45,60,high,63.294596354166664
108459.jpg,normal,ADT45,60,high,72.4150390625
108469.jpg,normal,ADT45,60,high,46.731119791666664
108490.jpg,normal,ADT45,60,high,50.87662760416667
108500.jpg,normal,ADT45,60,high,67.62369791666667
108544.jpg,normal,ADT45,60,high,76.59537760416667
108567.jpg,normal,ADT45,60,high,81.22526041666667
108605.jpg,normal,ADT45,60,high,74.32682291666667
108611.jpg,normal,ADT45,60,high,58.68098958333333
108617.jpg,normal,ADT45,60,high,64.26302083333333
108620.jpg,normal,ADT45,60,high,62.987630208333336
108634.jpg,normal,ADT45,60,high,72.02473958333333
108642.jpg,normal,ADT45,60,high,71.97428385416667
108654.jpg,normal,ADT45,60,high,64.30436197916667
108655.jpg,normal,ADT45,60,medium,21.361328125
108657.jpg,normal,ADT45,60,high,54.22591145833333
108662.jpg,normal,ADT45,60,high,74.294921875
108670.jpg,normal,ADT45,60,high,82.88313802083334
108672.jpg,normal,ADT45,60,high,47.277994791666664
108676.jpg,normal,ADT45,60,high,69.64322916666667
108709.jpg,normal,ADT45,60,high,61.30501302083333
108714.jpg,normal,ADT45,60,high,45.334309895833336
108717.jpg,normal,ADT45,60,high,79.5087890625
108726.jpg,normal,ADT45,60,high,74.701171875
108731.jpg,normal,ADT45,60,high,81.49772135416666
108737.jpg,normal,ADT45,60,high,64.4375
108774.jpg,normal,ADT45,60,medium,32.05924479166667
108779.jpg,normal,ADT45,60,medium,15.9658203125
108806.jpg,normal,ADT45,60,medium,27.568033854166668
108830.jpg,normal,ADT45,60,high,42.0517578125
108837.jpg,normal,ADT45,60,high,70.72493489583334
108839.jpg,normal,ADT45,60,high,79.90234375
108841.jpg,normal,ADT45,60,high,75.9970703125
108842.jpg,normal,ADT45,60,medium,28.298828124999996
108851.jpg,normal,ADT45,60,high,79.02083333333333
108875.jpg,normal,ADT45,60,high,60.56282552083333
108913.jpg,normal,ADT45,60,high,72.76692708333333
108939.jpg,normal,ADT45,60,high,53.522786458333336
108958.jpg,normal,ADT45,60,high,78.890625
108999.jpg,normal,ADT45,60,high,47.377604166666664
109005.jpg,normal,ADT45,60,high,70.0810546875
109020.jpg,normal,ADT45,60,high,73.56998697916667
109043.jpg,normal,ADT45,60,high,48.578450520833336
109066.jpg,normal,ADT45,60,high,55.069986979166664
109087.jpg,normal,ADT45,60,high,86.552734375
109139.jpg,normal,ADT45,60,medium,30.0595703125
109155.jpg,normal,ADT45,60,high,53.82356770833333
109156.jpg,normal,ADT45,60,high,66.67838541666666
109157.jpg,normal,ADT45,60,high,88.0
109178.jpg,normal,ADT45,60,medium,38.591471354166664
109190.jpg,normal,ADT45,60,high,71.14583333333333
109197.jpg,normal,ADT45,60,high,76.28938802083334
109266.jpg,normal,ADT45,60,high,79.04524739583333
109288.jpg,normal,ADT45,60,high,64.51334635416667
109292.jpg,normal,ADT45,60,high,62.32226562499999
109296.jpg,normal,ADT45,60,high,59.05078124999999
109327.jpg,normal,ADT45,60,high,71.1015625
109344.jpg,normal,ADT45,60,high,69.8330078125
109352.jpg,normal,ADT45,60,high,40.7841796875
109353.jpg,normal,ADT45,60,high,88.7158203125
109358.jpg,normal,ADT45,60,medium,29.535481770833332
109363.jpg,normal,ADT45,60,high,70.8740234375
109364.jpg,normal,ADT45,60,high,63.762369791666664
109365.jpg,normal,ADT45,60,medium,31.771809895833332
109377.jpg,normal,ADT45,60,high,72.11295572916666
109386.jpg,normal,ADT45,60,high,51.9990234375
109426.jpg,normal,ADT45,60,high,88.63932291666666
109433.jpg,normal,ADT45,60,high,68.66341145833333
109442.jpg,normal,ADT45,60,high,64.49739583333334
109451.jpg,normal,ADT45,60,high,63.3330078125
109471.jpg,normal,ADT45,60,high,65.59798177083334
109473.jpg,normal,ADT45,60,high,46.5380859375
109493.jpg,normal,ADT45,60,high,82.13248697916666
109502.jpg,normal,ADT45,60,high,73.42220052083334
109521.jpg,normal,ADT45,60,high,77.0703125
109584.jpg,normal,ADT45,60,high,74.65885416666667
109605.jpg,normal,ADT45,60,high,79.12662760416667
109615.jpg,normal,ADT45,60,high,44.6171875
109628.jpg,normal,ADT45,60,high,67.85611979166667
109634.jpg,normal,ADT45,60,high,72.83463541666667
109637.jpg,normal,ADT45,60,high,75.455078125
109650.jpg,normal,ADT45,60,high,68.30826822916667
109663.jpg,normal,ADT45,60,high,50.39388020833333
109675.jpg,normal,ADT45,60,high,42.444010416666664
109684.jpg,normal,ADT45,60,high,77.6201171875
109695.jpg,normal,ADT45,60,medium,30.3759765625
109704.jpg,normal,ADT45,60,high,74.22037760416667
109776.jpg,normal,ADT45,60,high,81.365234375
109805.jpg,normal,ADT45,60,high,49.626953125
109811.jpg,normal,ADT45,60,high,52.210286458333336
109813.jpg,normal,ADT45,60,high,70.30078125
109815.jpg,normal,ADT45,60,high,76.96256510416667
109839.jpg,normal,ADT45,60,high,66.86165364583333
109850.jpg,normal,ADT45,60,high,89.5673828125
109866.jpg,normal,ADT45,60,high,45.221354166666664
109877.jpg,normal,ADT45,60,medium,36.43522135416667
109880.jpg,normal,ADT45,60,high,73.27278645833334
109882.jpg,normal,ADT45,60,high,84.05501302083334
109891.jpg,normal,ADT45,60,high,71.5546875
109915.jpg,normal,ADT45,60,high,71.13639322916666
109944.jpg,normal,ADT45,60,high,64.5166015625
109947.jpg,normal,ADT45,60,high,82.49934895833333
109952.jpg,normal,ADT45,60,high,65.9111328125
109957.jpg,normal,ADT45,60,high,64.1552734375
109967.jpg,normal,ADT45,60,high,68.8994140625
109990.jpg,normal,ADT45,60,high,70.09635416666666
110013.jpg,normal,ADT45,60,high,80.73079427083333
110014.jpg,normal,ADT45,60,high,76.390625
110017.jpg,normal,ADT45,60,high,81.498046875
110050.jpg,normal,ADT45,60,high,80.01041666666666
110075.jpg,normal,ADT45,60,high,52.160807291666664
110077.jpg,normal,ADT45,60,high,75.07486979166667
110082.jpg,normal,ADT45,60,medium,33.091796875
110116.jpg,normal,ADT45,60,high,55.667643229166664
110137.jpg,normal,ADT45,60,medium,39.49609375
110154.jpg,normal,ADT45,60,high,73.08821614583333
110169.jpg,normal,ADT45,60,high,47.935546875
110180.jpg,normal,ADT45,60,high,85.39778645833334
110187.jpg,normal,ADT45,60,high,91.66276041666667
110249.jpg,normal,ADT45,60,high,52.05729166666667
110253.jpg,normal,ADT45,60,high,89.958984375
110281.jpg,normal,ADT45,60,high,46.702473958333336
110300.jpg,normal,ADT45,60,high,82.56217447916666
110330.jpg,normal,ADT45,60,high,59.182291666666664
110335.jpg,normal,ADT45,60,high,72.88346354166667
110347.jpg,normal,ADT45,60,high,74.11490885416666
110348.jpg,normal,ADT45,60,high,75.39583333333333
110353.jpg,normal,ADT45,60,high,78.5546875
110372.jpg,normal,ADT45,60,medium,26.309244791666668
110386.jpg,normal,ADT45,60,high,89.60123697916667
100322.jpg,normal,ADT45,65,high,95.353515625
100415.jpg,normal,ADT45,65,high,70.07063802083333
100549.jpg,normal,ADT45,65,high,91.09309895833333
100663.jpg,normal,ADT45,65,medium,36.0869140625
100794.jpg,normal,ADT45,65,medium,37.449544270833336
101029.jpg,normal,ADT45,65,high,61.34602864583333
101112.jpg,normal,ADT45,65,high,91.88346354166667
101331.jpg,normal,ADT45,65,medium,37.593424479166664
101348.jpg,normal,ADT45,65,high,86.89127604166667
101462.jpg,normal,ADT45,65,high,93.03190104166667
101529.jpg,normal,ADT45,65,high,70.51627604166667
101557.jpg,normal,ADT45,65,high,91.630859375
102150.jpg,normal,ADT45,65,high,65.05696614583333
102249.jpg,normal,ADT45,65,high,86.13509114583333
102375.jpg,normal,ADT45,65,high,91.8134765625
102434.jpg,normal,ADT45,65,medium,33.08984375
102707.jpg,normal,ADT45,65,high,61.17415364583333
102862.jpg,normal,ADT45,65,high,67.9384765625
102887.jpg,normal,ADT45,65,high,58.0283203125
103331.jpg,normal,ADT45,65,high,65.30891927083333
103744.jpg,normal,ADT45,65,high,90.87890625
104134.jpg,normal,ADT45,65,high,57.6435546875
104549.jpg,normal,ADT45,65,high,67.75944010416667
104860.jpg,normal,ADT45,65,high,91.04427083333333
105092.jpg,normal,ADT45,65,high,64.13313802083334
105470.jpg,normal,ADT45,65,medium,37.53125
105669.jpg,normal,ADT45,65,medium,35.56087239583333
106137.jpg,normal,ADT45,65,high,93.46223958333333
106213.jpg,normal,ADT45,65,high,82.11197916666667
106282.jpg,normal,ADT45,65,high,62.525065104166664
106456.jpg,normal,ADT45,65,high,68.51529947916667
106694.jpg,normal,ADT45,65,high,90.94498697916666
106737.jpg,normal,ADT45,65,high,84.87272135416667
106814.jpg,normal,ADT45,65,high,64.080078125
107379.jpg,normal,ADT45,65,medium,37.593424479166664
107426.jpg,normal,ADT45,65,high,73.751953125
107726.jpg,normal,ADT45,65,high,68.201171875
107966.jpg,normal,ADT45,65,medium,34.261393229166664
108101.jpg,normal,ADT45,65,high,61.339192708333336
108173.jpg,normal,ADT45,65,medium,39.052734375
108616.jpg,normal,ADT45,65,high,91.12923177083333
108881.jpg,normal,ADT45,65,high,71.16666666666667
108949.jpg,normal,ADT45,65,high,55.806640625
109151.jpg,normal,ADT45,65,high,64.875
109570.jpg,normal,ADT45,65,medium,35.628580729166664
109919.jpg,normal,ADT45,65,high,83.82063802083334
110030.jpg,normal,ADT45,65,high,92.36653645833334
110155.jpg,normal,ADT45,65,high,90.3564453125
110236.jpg,normal,ADT45,65,high,92.873046875
100094.jpg,normal,ADT45,67,high,64.5498046875
100253.jpg,normal,ADT45,67,high,78.4072265625
100274.jpg,normal,ADT45,67,high,63.28548177083333
100463.jpg,normal,ADT45,67,high,90.07161458333334
100928.jpg,normal,ADT45,67,high,85.44856770833333
101044.jpg,normal,ADT45,67,high,77.70865885416667
101159.jpg,normal,ADT45,67,high,70.43424479166667
101256.jpg,normal,ADT45,67,high,55.36360677083333
101566.jpg,normal,ADT45,67,high,77.11555989583333
101613.jpg,normal,ADT45,67,medium,37.64192708333333
101741.jpg,normal,ADT45,67,high,80.25162760416666
101894.jpg,normal,ADT45,67,high,58.00260416666667
102006.jpg,normal,ADT45,67,medium,35.48274739583333
102020.jpg,normal,ADT45,67,high,67.2333984375
102243.jpg,normal,ADT45,67,high,66.00162760416667
102272.jpg,normal,ADT45,67,high,68.11783854166666
102345.jpg,normal,ADT45,67,high,59.154296875
102580.jpg,normal,ADT45,67,high,78.50520833333333
102701.jpg,normal,ADT45,67,high,71.2197265625
102749.jpg,normal,ADT45,67,high,78.27180989583333
103093.jpg,normal,ADT45,67,high,85.98795572916667
103132.jpg,normal,ADT45,67,high,90.35319010416667
103171.jpg,normal,ADT45,67,high,71.98828125
103282.jpg,normal,ADT45,67,high,77.173828125
103302.jpg,normal,ADT45,67,high,88.900390625
103424.jpg,normal,ADT45,67,high,88.63313802083333
103545.jpg,normal,ADT45,67,high,91.208984375
103721.jpg,normal,ADT45,67,high,84.1259765625
103834.jpg,normal,ADT45,67,high,66.48697916666667
103890.jpg,normal,ADT45,67,high,87.54264322916666
104326.jpg,normal,ADT45,67,high,80.37109375
104544.jpg,normal,ADT45,67,high,46.2177734375
104552.jpg,normal,ADT45,67,high,56.91015625
104644.jpg,normal,ADT45,67,high,75.55924479166667
104670.jpg,normal,ADT45,67,high,73.8759765625
104745.jpg,normal,ADT45,67,high,75.3388671875
104966.jpg,normal,ADT45,67,high,74.60546875
105383.jpg,normal,ADT45,67,high,58.8251953125
105716.jpg,normal,ADT45,67,high,75.09537760416667
105841.jpg,normal,ADT45,67,high,53.597005208333336
105907.jpg,normal,ADT45,67,high,84.50260416666666
106014.jpg,normal,ADT45,67,high,87.23763020833334
106114.jpg,normal,ADT45,67,high,88.57096354166667
106315.jpg,normal,ADT45,67,high,79.01009114583334
106327.jpg,normal,ADT45,67,high,77.48697916666667
106498.jpg,normal,ADT45,67,high,71.65234375
106551.jpg,normal,ADT45,67,high,64.39908854166667
106626.jpg,normal,ADT45,67,high,75.6796875
106701.jpg,normal,ADT45,67,high,53.063151041666664
106714.jpg,normal,ADT45,67,high,70.41276041666666
106761.jpg,normal,ADT45,67,high,69.91243489583333
106950.jpg,normal,ADT45,67,high,63.208333333333336
106954.jpg,normal,ADT45,67,high,45.946614583333336
106976.jpg,normal,ADT45,67,high,70.31966145833334
106977.jpg,normal,ADT45,67,high,59.193033854166664
107098.jpg,normal,ADT45,67,high,57.83170572916667
107238.jpg,normal,ADT45,67,high,86.50130208333333
107267.jpg,normal,ADT45,67,high,70.28841145833333
107364.jpg,normal,ADT45,67,high,82.87337239583333
107420.jpg,normal,ADT45,67,high,91.8740234375
107458.jpg,normal,ADT45,67,high,76.59147135416666
107562.jpg,normal,ADT45,67,high,90.23990885416666
107613.jpg,normal,ADT45,67,high,75.19921875
107614.jpg,normal,ADT45,67,high,70.8828125
107778.jpg,normal,ADT45,67,high,85.52669270833333
107919.jpg,normal,ADT45,67,high,79.0595703125
108073.jpg,normal,ADT45,67,high,79.3515625
108091.jpg,normal,ADT45,67,high,89.49869791666667
108190.jpg,normal,ADT45,67,high,80.74576822916667
108390.jpg,normal,ADT45,67,high,79.7763671875
108395.jpg,normal,ADT45,67,high,72.1416015625
108503.jpg,normal,ADT45,67,high,75.16536458333334
108665.jpg,normal,ADT45,67,high,84.8369140625
108903.jpg,normal,ADT45,67,high,66.31901041666667
108926.jpg,normal,ADT45,67,high,88.58951822916666
109116.jpg,normal,ADT45,67,high,82.826171875
109463.jpg,normal,ADT45,67,high,61.751953125
109480.jpg,normal,ADT45,67,high,65.3984375
109829.jpg,normal,ADT45,67,high,83.04296875
110131.jpg,normal,ADT45,67,high,87.68294270833333
110165.jpg,normal,ADT45,67,high,58.680338541666664
110237.jpg,normal,ADT45,67,high,80.07389322916667
110288.jpg,normal,ADT45,67,high,77.4990234375
110327.jpg,normal,ADT45,67,high,48.718424479166664
110349.jpg,normal,ADT45,67,high,79.3232421875
110350.jpg,normal,ADT45,67,high,64.3486328125
100112.jpg,normal,ADT45,70,medium,30.647135416666664
100144.jpg,normal,ADT45,70,high,43.669596354166664
100153.jpg,normal,ADT45,70,high,40.90755208333333
100168.jpg,normal,ADT45,70,high,43.707682291666664
100173.jpg,normal,ADT45,70,medium,36.82454427083333
100192.jpg,normal,ADT45,70,medium,17.349283854166668
100195.jpg,normal,ADT45,70,high,74.64778645833333
100210.jpg,normal,ADT45,70,high,51.96809895833333
100216.jpg,normal,ADT45,70,high,47.76790364583333
100256.jpg,normal,ADT45,70,high,61.670247395833336
100272.jpg,normal,ADT45,70,medium,38.29069010416667
100319.jpg,normal,ADT45,70,high,79.32291666666667
100325.jpg,normal,ADT45,70,medium,37.188802083333336
100335.jpg,normal,ADT45,70,medium,22.857747395833332
100400.jpg,normal,ADT45,70,high,45.82421875
100416.jpg,normal,ADT45,70,high,51.420572916666664
100418.jpg,normal,ADT45,70,medium,36.80859375
100441.jpg,normal,ADT45,70,high,61.92057291666667
100492.jpg,normal,ADT45,70,high,78.13704427083333
100525.jpg,normal,ADT45,70,high,46.248046875
100539.jpg,normal,ADT45,70,high,72.17154947916666
100575.jpg,normal,ADT45,70,high,76.45865885416666
100651.jpg,normal,ADT45,70,medium,34.632161458333336
100669.jpg,normal,ADT45,70,medium,32.7822265625
100732.jpg,normal,ADT45,70,medium,37.03515625
100737.jpg,normal,ADT45,70,high,61.97786458333333
100776.jpg,normal,ADT45,70,high,63.77701822916667
100793.jpg,normal,ADT45,70,high,72.052734375
100802.jpg,normal,ADT45,70,high,47.399739583333336
100816.jpg,normal,ADT45,70,high,80.50911458333333
100844.jpg,normal,ADT45,70,high,87.5439453125
100912.jpg,normal,ADT45,70,high,53.818359375
100917.jpg,normal,ADT45,70,high,44.917643229166664
100958.jpg,normal,ADT45,70,high,81.53092447916667
100973.jpg,normal,ADT45,70,medium,36.261393229166664
101028.jpg,normal,ADT45,70,high,51.54459635416667
101043.jpg,normal,ADT45,70,medium,39.833984375
101088.jpg,normal,ADT45,70,high,40.12760416666667
101107.jpg,normal,ADT45,70,high,93.5517578125
101131.jpg,normal,ADT45,70,medium,26.607747395833332
101146.jpg,normal,ADT45,70,high,79.43912760416667
101202.jpg,normal,ADT45,70,high,83.2119140625
101219.jpg,normal,ADT45,70,high,71.25813802083333
101233.jpg,normal,ADT45,70,high,63.414713541666664
101247.jpg,normal,ADT45,70,medium,38.171223958333336
101289.jpg,normal,ADT45,70,medium,32.13118489583333
101327.jpg,normal,ADT45,70,high,90.78841145833333
101345.jpg,normal,ADT45,70,high,40.86002604166667
101350.jpg,normal,ADT45,70,high,81.12825520833333
101398.jpg,normal,ADT45,70,high,62.077799479166664
101410.jpg,normal,ADT45,70,high,78.39322916666667
101414.jpg,normal,ADT45,70,high,42.6689453125
101564.jpg,normal,ADT45,70,high,78.591796875
101673.jpg,normal,ADT45,70,high,74.5908203125
101744.jpg,normal,ADT45,70,medium,32.201822916666664
101789.jpg,normal,ADT45,70,high,83.69921875
101802.jpg,normal,ADT45,70,medium,35.307942708333336
101820.jpg,normal,ADT45,70,high,80.4033203125
101898.jpg,normal,ADT45,70,medium,37.99739583333333
101961.jpg,normal,ADT45,70,high,44.19401041666667
102049.jpg,normal,ADT45,70,medium,23.986653645833332
102113.jpg,normal,ADT45,70,high,56.032877604166664
102116.jpg,normal,ADT45,70,high,68.47102864583333
102182.jpg,normal,ADT45,70,medium,37.840169270833336
102195.jpg,normal,ADT45,70,medium,37.8369140625
102208.jpg,normal,ADT45,70,medium,37.64778645833333
102258.jpg,normal,ADT45,70,high,61.23730468750001
102270.jpg,normal,ADT45,70,high,76.42708333333333
102322.jpg,normal,ADT45,70,high,83.953125
102379.jpg,normal,ADT45,70,high,69.81673177083333
102381.jpg,normal,ADT45,70,high,55.68066406249999
102385.jpg,normal,ADT45,70,high,75.4140625
102445.jpg,normal,ADT45,70,high,79.51204427083334
102486.jpg,normal,ADT45,70,medium,26.695638020833336
102552.jpg,normal,ADT45,70,medium,36.06770833333333
102581.jpg,normal,ADT45,70,medium,21.766276041666664
102598.jpg,normal,ADT45,70,high,63.91731770833333
102637.jpg,normal,ADT45,70,high,42.3828125
102650.jpg,normal,ADT45,70,high,42.216145833333336
102680.jpg,normal,ADT45,70,high,75.14388020833334
102683.jpg,normal,ADT45,70,high,78.30696614583333
102688.jpg,normal,ADT45,70,high,87.5576171875
102692.jpg,normal,ADT45,70,high,93.421875
102693.jpg,normal,ADT45,70,medium,22.666666666666664
102714.jpg,normal,ADT45,70,high,79.38639322916666
102729.jpg,normal,ADT45,70,high,93.646484375
102733.jpg,normal,ADT45,70,medium,34.771158854166664
102785.jpg,normal,ADT45,70,medium,27.0
102804.jpg,normal,ADT45,70,high,76.75520833333334
102805.jpg,normal,ADT45,70,medium,38.176432291666664
102888.jpg,normal,ADT45,70,medium,36.9765625
102928.jpg,normal,ADT45,70,high,72.23079427083333
102967.jpg,normal,ADT45,70,medium,17.151692708333332
102976.jpg,normal,ADT45,70,high,57.59765624999999
102999.jpg,normal,ADT45,70,high,68.74869791666667
103055.jpg,normal,ADT45,70,high,47.44108072916667
103122.jpg,normal,ADT45,70,high,45.74609375
103306.jpg,normal,ADT45,70,high,76.66276041666666
103309.jpg,normal,ADT45,70,high,59.5791015625
103353.jpg,normal,ADT45,70,medium,39.630533854166664
103397.jpg,normal,ADT45,70,high,43.689453125
103419.jpg,normal,ADT45,70,high,57.32552083333333
103516.jpg,normal,ADT45,70,high,78.86555989583334
103543.jpg,normal,ADT45,70,high,74.41536458333333
103564.jpg,normal,ADT45,70,high,43.0263671875
103593.jpg,normal,ADT45,70,medium,37.794596354166664
103616.jpg,normal,ADT45,70,high,44.6982421875
103626.jpg,normal,ADT45,70,medium,30.6328125
103701.jpg,normal,ADT45,70,high,74.4111328125
103739.jpg,normal,ADT45,70,medium,27.078450520833336
103757.jpg,normal,ADT45,70,high,77.26236979166666
103763.jpg,normal,ADT45,70,medium,29.2744140625
103774.jpg,normal,ADT45,70,medium,39.02408854166667
103803.jpg,normal,ADT45,70,high,92.91015625
103815.jpg,normal,ADT45,70,high,86.77897135416667
103848.jpg,normal,ADT45,70,high,41.41015625
103849.jpg,normal,ADT45,70,medium,39.118815104166664
103859.jpg,normal,ADT45,70,medium,34.58072916666667
103871.jpg,normal,ADT45,70,high,93.484375
103883.jpg,normal,ADT45,70,medium,29.472005208333336
103961.jpg,normal,ADT45,70,high,77.61165364583333
104013.jpg,normal,ADT45,70,high,50.19303385416667
104047.jpg,normal,ADT45,70,high,50.1455078125
104078.jpg,normal,ADT45,70,high,85.54947916666666
104083.jpg,normal,ADT45,70,medium,35.89811197916667
104087.jpg,normal,ADT45,70,high,77.30143229166667
104107.jpg,normal,ADT45,70,high,44.389973958333336
104173.jpg,normal,ADT45,70,high,50.99772135416667
104262.jpg,normal,ADT45,70,high,46.083658854166664
104291.jpg,normal,ADT45,70,high,43.08203125
104303.jpg,normal,ADT45,70,high,47.94694010416667
104323.jpg,normal,ADT45,70,high,92.244140625
104344.jpg,normal,ADT45,70,high,73.10091145833333
104379.jpg,normal,ADT45,70,high,51.54134114583333
104395.jpg,normal,ADT45,70,high,86.91048177083334
104451.jpg,normal,ADT45,70,high,87.5439453125
104466.jpg,normal,ADT45,70,medium,34.25065104166667
104467.jpg,normal,ADT45,70,high,51.65266927083333
104471.jpg,normal,ADT45,70,high,41.64453125
104482.jpg,normal,ADT45,70,high,48.423828125
104484.jpg,normal,ADT45,70,high,61.97786458333333
104509.jpg,normal,ADT45,70,medium,34.4296875
104526.jpg,normal,ADT45,70,high,68.74088541666666
104533.jpg,normal,ADT45,70,high,79.67122395833334
104585.jpg,normal,ADT45,70,medium,38.49283854166667
104602.jpg,normal,ADT45,70,high,54.0439453125
104613.jpg,normal,ADT45,70,high,83.0703125
104703.jpg,normal,ADT45,70,high,42.450846354166664
104755.jpg,normal,ADT45,70,high,51.7333984375
104806.jpg,normal,ADT45,70,high,49.3828125
104848.jpg,normal,ADT45,70,medium,39.3896484375
104865.jpg,normal,ADT45,70,high,42.40494791666667
104879.jpg,normal,ADT45,70,medium,33.729166666666664
104883.jpg,normal,ADT45,70,high,45.486002604166664
104884.jpg,normal,ADT45,70,high,92.60872395833334
104911.jpg,normal,ADT45,70,medium,33.21354166666667
104924.jpg,normal,ADT45,70,high,86.8740234375
104958.jpg,normal,ADT45,70,high,53.282877604166664
104990.jpg,normal,ADT45,70,medium,37.8916015625
105032.jpg,normal,ADT45,70,high,71.65006510416667
105114.jpg,normal,ADT45,70,high,49.738606770833336
105154.jpg,normal,ADT45,70,high,56.435546875
105263.jpg,normal,ADT45,70,high,77.55403645833333
105268.jpg,normal,ADT45,70,high,79.36393229166666
105290.jpg,normal,ADT45,70,high,77.642578125
105308.jpg,normal,ADT45,70,high,46.9208984375
105394.jpg,normal,ADT45,70,high,54.13118489583333
105431.jpg,normal,ADT45,70,high,40.783528645833336
105448.jpg,normal,ADT45,70,high,68.20475260416666
105450.jpg,normal,ADT45,70,high,93.90950520833333
105460.jpg,normal,ADT45,70,high,81.06705729166667
105492.jpg,normal,ADT45,70,high,77.99544270833333
105534.jpg,normal,ADT45,70,high,84.40299479166666
105553.jpg,normal,ADT45,70,high,64.97037760416666
105560.jpg,normal,ADT45,70,high,88.18684895833333
105632.jpg,normal,ADT45,70,high,73.49153645833333
105636.jpg,normal,ADT45,70,medium,18.610677083333332
105660.jpg,normal,ADT45,70,high,83.54720052083333
105690.jpg,normal,ADT45,70,medium,26.423828125
105700.jpg,normal,ADT45,70,high,83.99544270833333
105765.jpg,normal,ADT45,70,high,78.4482421875
105770.jpg,normal,ADT45,70,high,76.685546875
105834.jpg,normal,ADT45,70,high,41.829752604166664
105866.jpg,normal,ADT45,70,high,65.40169270833334
105872.jpg,normal,ADT45,70,high,75.41536458333333
105909.jpg,normal,ADT45,70,high,69.47330729166666
105914.jpg,normal,ADT45,70,medium,30.242838541666668
105937.jpg,normal,ADT45,70,high,83.67154947916666
106020.jpg,normal,ADT45,70,medium,21.4384765625
106035.jpg,normal,ADT45,70,high,46.54231770833333
106049.jpg,normal,ADT45,70,high,56.387369791666664
106065.jpg,normal,ADT45,70,medium,39.9755859375
106163.jpg,normal,ADT45,70,medium,38.3603515625
106187.jpg,normal,ADT45,70,high,48.742838541666664
106265.jpg,normal,ADT45,70,high,87.5439453125
106278.jpg,normal,ADT45,70,high,66.35774739583333
106299.jpg,normal,ADT45,70,high,61.967447916666664
106311.jpg,normal,ADT45,70,high,94.10709635416666
106374.jpg,normal,ADT45,70,high,80.8544921875
106375.jpg,normal,ADT45,70,medium,39.77962239583333
106393.jpg,normal,ADT45,70,high,52.33854166666667
106469.jpg,normal,ADT45,70,high,81.27799479166666
106474.jpg,normal,ADT45,70,high,72.88053385416666
106490.jpg,normal,ADT45,70,high,76.6630859375
106512.jpg,normal,ADT45,70,medium,33.94140625
106537.jpg,normal,ADT45,70,low,12.972330729166668
106564.jpg,normal,ADT45,70,high,78.64225260416666
106572.jpg,normal,ADT45,70,medium,28.045247395833332
106593.jpg,normal,ADT45,70,high,81.12369791666667
106618.jpg,normal,ADT45,70,high,69.23990885416667
106658.jpg,normal,ADT45,70,medium,31.473307291666668
106659.jpg,normal,ADT45,70,medium,20.135416666666668
106683.jpg,normal,ADT45,70,high,41.800130208333336
106717.jpg,normal,ADT45,70,high,45.357096354166664
106735.jpg,normal,ADT45,70,medium,17.467447916666668
